time,open,high,low,close,volume
1737882900000,104958.85000000,105000.39000000,104946.21000000,105000.38000000,10.94783000
1737883200000,105000.38000000,105000.39000000,104896.55000000,104896.55000000,19.05116000
1737883500000,104896.56000000,104896.56000000,104800.00000000,104856.08000000,29.26074000
1737883800000,104856.08000000,104856.09000000,104450.26000000,104577.19000000,228.44377000
1737884100000,104577.18000000,104649.19000000,104506.32000000,104555.85000000,69.52575000
1737884400000,104555.84000000,104665.20000000,104444.01000000,104629.16000000,132.11265000
1737884700000,104629.15000000,104681.46000000,104575.00000000,104644.00000000,23.34713000
1737885000000,104643.99000000,104644.00000000,104558.00000000,104581.19000000,32.61042000
1737885300000,104581.19000000,104647.26000000,104539.61000000,104630.03000000,33.62276000
1737885600000,104630.02000000,104699.99000000,104622.21000000,104681.21000000,23.64988000
1737885900000,104681.22000000,104696.79000000,104652.01000000,104666.01000000,19.27655000
1737886200000,104666.02000000,104687.51000000,104628.00000000,104687.51000000,16.29808000
1737886500000,104687.51000000,104687.99000000,104579.68000000,104586.20000000,21.58712000
1737886800000,104586.21000000,104588.00000000,104522.69000000,104574.00000000,22.34844000
1737887100000,104574.00000000,104621.90000000,104573.98000000,104621.90000000,8.51701000
1737887400000,104621.90000000,104700.00000000,104621.89000000,104670.77000000,19.79325000
1737887700000,104670.77000000,104687.51000000,104584.55000000,104584.55000000,19.32268000
1737888000000,104584.56000000,104595.37000000,104500.00000000,104500.01000000,41.39158000
1737888300000,104500.01000000,104519.34000000,104500.00000000,104506.77000000,26.96907000
1737888600000,104506.77000000,104605.44000000,104500.00000000,104577.20000000,14.32716000
1737888900000,104577.20000000,104722.90000000,104552.00000000,104715.29000000,19.12274000
1737889200000,104715.29000000,104786.99000000,104683.67000000,104750.88000000,26.86243000
1737889500000,104750.87000000,104814.81000000,104745.30000000,104776.78000000,13.92443000
1737889800000,104776.79000000,104811.87000000,104776.78000000,104799.99000000,9.79459000
1737890100000,104800.00000000,104845.06000000,104787.96000000,104837.01000000,13.61458000
1737890400000,104837.02000000,104847.69000000,104720.71000000,104728.39000000,26.44751000
1737890700000,104728.40000000,104734.56000000,104679.91000000,104700.00000000,10.19269000
1737891000000,104700.00000000,104753.04000000,104662.05000000,104749.51000000,15.62699000
1737891300000,104749.52000000,104787.99000000,104716.25000000,104768.69000000,7.51624000
1737891600000,104768.70000000,104801.21000000,104751.37000000,104751.38000000,19.04859000
1737891900000,104751.38000000,104755.99000000,104678.59000000,104710.01000000,16.26141000
1737892200000,104710.01000000,104788.21000000,104689.41000000,104780.00000000,7.43392000
1737892500000,104779.99000000,104837.88000000,104778.00000000,104818.69000000,16.50045000
1737892800000,104818.68000000,104818.69000000,104784.04000000,104789.99000000,14.36545000
1737893100000,104789.99000000,104790.00000000,104749.94000000,104749.95000000,6.97387000
1737893400000,104749.95000000,104749.95000000,104720.00000000,104720.01000000,10.91399000
1737893700000,104720.01000000,104759.99000000,104703.58000000,104759.98000000,16.90382000
1737894000000,104759.99000000,104782.97000000,104735.56000000,104735.56000000,24.71862000
1737894300000,104735.57000000,104761.50000000,104715.51000000,104761.49000000,13.87106000
1737894600000,104761.50000000,104761.50000000,104732.00000000,104735.51000000,7.33513000
1737894900000,104735.50000000,104741.02000000,104717.22000000,104717.23000000,10.86144000
1737895200000,104717.22000000,104721.91000000,104713.80000000,104715.52000000,10.27549000
1737895500000,104715.53000000,104739.24000000,104715.52000000,104735.90000000,11.37375000
1737895800000,104735.90000000,104820.00000000,104735.83000000,104802.66000000,30.43277000
1737896100000,104802.66000000,104890.00000000,104802.66000000,104890.00000000,36.45277000
1737896400000,104890.00000000,104975.30000000,104858.57000000,104956.60000000,60.15503000
1737896700000,104956.60000000,105077.02000000,104900.92000000,104957.99000000,127.08731000
1737897000000,104957.94000000,105126.11000000,104900.92000000,104992.62000000,149.48876000
1737897300000,104992.62000000,105026.45000000,104908.00000000,104908.00000000,19.16348000
1737897600000,104908.00000000,104928.00000000,104838.43000000,104927.99000000,24.73753000
1737897900000,104927.99000000,104939.83000000,104916.17000000,104922.99000000,22.69306000
1737898200000,104922.99000000,104963.04000000,104922.99000000,104930.00000000,21.48345000
1737898500000,104930.00000000,105049.34000000,104880.81000000,104880.82000000,32.06294000
1737898800000,104880.82000000,104950.23000000,104880.81000000,104929.23000000,13.20459000
1737899100000,104929.23000000,104929.23000000,104848.72000000,104848.73000000,17.95859000
1737899400000,104848.73000000,104888.84000000,104848.72000000,104851.78000000,10.28384000
1737899700000,104851.78000000,104961.74000000,104851.78000000,104961.73000000,25.31438000
1737900000000,104961.74000000,104961.75000000,104853.52000000,104857.13000000,27.76925000
1737900300000,104857.13000000,104867.71000000,104809.44000000,104838.86000000,26.34047000
1737900600000,104838.85000000,104863.00000000,104804.00000000,104834.57000000,11.32866000
1737900900000,104834.58000000,104890.92000000,104834.57000000,104890.91000000,10.14947000
1737901200000,104890.91000000,104896.00000000,104804.00000000,104894.92000000,12.77978000
1737901500000,104894.92000000,104894.93000000,104844.82000000,104844.82000000,11.87151000
1737901800000,104844.82000000,104936.00000000,104843.97000000,104877.71000000,14.98728000
1737902100000,104877.72000000,104936.00000000,104877.71000000,104935.99000000,11.86261000
1737902400000,104935.99000000,104960.35000000,104935.99000000,104958.91000000,7.11212000
1737902700000,104958.91000000,104971.74000000,104899.99000000,104965.82000000,41.33551000
1737903000000,104965.82000000,105003.54000000,104958.00000000,105003.54000000,20.55885000
1737903300000,105003.54000000,105003.54000000,104944.00000000,104944.00000000,17.15766000
1737903600000,104944.00000000,104957.11000000,104887.70000000,104957.10000000,16.26600000
1737903900000,104957.10000000,105032.68000000,104957.10000000,104969.99000000,14.29011000
1737904200000,104969.99000000,105033.32000000,104969.99000000,104992.62000000,13.27744000
1737904500000,104992.61000000,105093.22000000,104992.61000000,105062.91000000,24.34950000
1737904800000,105062.90000000,105063.13000000,105000.00000000,105022.15000000,15.53348000
1737905100000,105022.15000000,105056.40000000,105004.01000000,105010.01000000,21.67990000
1737905400000,105010.01000000,105075.75000000,104977.76000000,105000.00000000,35.39959000
1737905700000,105000.00000000,105045.17000000,104988.09000000,105045.16000000,14.48905000
1737906000000,105045.17000000,105055.67000000,104961.02000000,104981.69000000,21.41942000
1737906300000,104981.69000000,105016.27000000,104981.69000000,105014.03000000,9.73780000
1737906600000,105014.03000000,105025.60000000,105014.03000000,105025.60000000,10.64812000
1737906900000,105025.60000000,105025.60000000,104967.01000000,104967.01000000,8.50329000
1737907200000,104967.02000000,105022.07000000,104931.03000000,104931.03000000,22.50815000
1737907500000,104931.03000000,104989.50000000,104927.01000000,104989.50000000,9.15511000
1737907800000,104989.49000000,104989.50000000,104907.55000000,104907.55000000,14.09497000
1737908100000,104907.55000000,104964.00000000,104905.05000000,104964.00000000,12.08219000
1737908400000,104963.99000000,104973.79000000,104896.00000000,104896.01000000,12.50462000
1737908700000,104896.01000000,104952.33000000,104896.00000000,104952.32000000,13.71878000
1737909000000,104952.32000000,105010.03000000,104952.32000000,105010.03000000,19.87797000
1737909300000,105010.03000000,105024.32000000,104985.60000000,104985.61000000,7.48753000
1737909600000,104985.61000000,105016.65000000,104978.99000000,105016.65000000,7.92328000
1737909900000,105016.65000000,105040.64000000,104954.19000000,104954.20000000,18.67531000
1737910200000,104954.21000000,104996.50000000,104941.67000000,104943.99000000,19.23679000
1737910500000,104944.00000000,104948.01000000,104938.00000000,104938.02000000,8.70301000
1737910800000,104938.01000000,104938.03000000,104912.53000000,104930.01000000,26.97073000
1737911100000,104930.00000000,104960.00000000,104923.27000000,104930.01000000,15.77466000
1737911400000,104930.01000000,104999.99000000,104930.00000000,104999.99000000,10.51547000
1737911700000,104999.98000000,105023.24000000,104990.45000000,105000.01000000,14.93026000
1737912000000,105000.00000000,105000.01000000,104970.01000000,104970.02000000,6.30476000
1737912300000,104970.02000000,104990.47000000,104950.00000000,104950.00000000,17.39466000
1737912600000,104950.00000000,104990.00000000,104946.47000000,104990.00000000,9.17368000
1737912900000,104989.99000000,105025.51000000,104981.17000000,105025.50000000,15.59696000
1737913200000,105025.51000000,105050.00000000,104970.23000000,104970.24000000,15.60949000
1737913500000,104970.24000000,105040.51000000,104970.23000000,105040.51000000,30.70038000
1737913800000,105040.50000000,105050.00000000,104978.01000000,104978.01000000,11.52413000
1737914100000,104978.01000000,104986.17000000,104945.11000000,104945.11000000,7.88646000
1737914400000,104945.12000000,105042.87000000,104906.89000000,105042.43000000,34.01326000
1737914700000,105042.43000000,105120.00000000,105013.24000000,105114.01000000,53.19250000
1737915000000,105114.01000000,105161.75000000,105044.00000000,105086.17000000,60.29632000
1737915300000,105086.18000000,105234.60000000,105086.17000000,105234.60000000,65.17662000
1737915600000,105234.59000000,105258.00000000,105156.16000000,105220.30000000,48.75601000
1737915900000,105220.30000000,105260.36000000,105175.59000000,105194.02000000,19.47080000
1737916200000,105194.01000000,105256.38000000,105194.01000000,105229.50000000,18.20495000
1737916500000,105229.49000000,105229.49000000,105168.00000000,105194.80000000,15.50808000
1737916800000,105194.80000000,105194.80000000,105156.00000000,105156.01000000,7.87061000
1737917100000,105156.00000000,105156.01000000,105090.00000000,105093.74000000,14.33950000
1737917400000,105093.74000000,105140.00000000,105093.73000000,105140.00000000,10.31018000
1737917700000,105139.99000000,105175.11000000,105139.92000000,105175.11000000,7.96064000
1737918000000,105175.11000000,105240.00000000,105175.10000000,105228.28000000,13.59430000
1737918300000,105228.29000000,105228.29000000,105103.82000000,105103.82000000,12.10008000
1737918600000,105103.82000000,105116.00000000,105099.62000000,105099.62000000,12.89417000
1737918900000,105099.63000000,105121.89000000,105099.62000000,105121.89000000,9.89651000
1737919200000,105121.89000000,105121.89000000,105052.53000000,105067.59000000,22.24788000
1737919500000,105067.58000000,105113.10000000,105067.58000000,105080.01000000,11.41898000
1737919800000,105080.01000000,105080.01000000,105040.00000000,105079.96000000,8.98292000
1737920100000,105079.97000000,105156.00000000,105079.96000000,105136.29000000,18.28296000
1737920400000,105136.29000000,105136.29000000,105087.07000000,105087.08000000,10.60033000
1737920700000,105087.07000000,105087.08000000,105071.86000000,105071.87000000,11.22798000
1737921000000,105071.87000000,105115.64000000,105071.86000000,105115.64000000,24.06300000
1737921300000,105115.64000000,105115.64000000,105081.63000000,105081.63000000,7.67709000
1737921600000,105081.64000000,105081.64000000,104960.00000000,104982.56000000,31.24292000
1737921900000,104982.56000000,105046.76000000,104982.55000000,105046.75000000,13.13251000
1737922200000,105046.75000000,105046.76000000,105010.03000000,105010.04000000,8.23871000
1737922500000,105010.03000000,105125.14000000,105010.03000000,105125.14000000,19.00871000
1737922800000,105125.14000000,105200.00000000,105125.13000000,105200.00000000,13.17529000
1737923100000,105199.99000000,105200.00000000,105180.74000000,105180.75000000,9.51324000
1737923400000,105180.75000000,105180.76000000,105115.83000000,105125.99000000,10.01661000
1737923700000,105125.99000000,105126.00000000,105053.66000000,105086.63000000,18.25125000
1737924000000,105086.64000000,105088.70000000,105050.00000000,105050.01000000,7.29722000
1737924300000,105050.00000000,105100.00000000,105045.61000000,105089.90000000,9.57462000
1737924600000,105089.90000000,105089.91000000,105004.00000000,105010.41000000,30.45655000
1737924900000,105010.41000000,105010.42000000,104918.52000000,104949.99000000,36.70083000
1737925200000,104949.99000000,104950.00000000,104725.23000000,104752.95000000,74.66615000
1737925500000,104752.94000000,104857.15000000,104733.25000000,104836.82000000,55.38650000
1737925800000,104836.82000000,104836.82000000,104709.60000000,104744.19000000,17.07645000
1737926100000,104744.18000000,104797.03000000,104744.18000000,104795.54000000,14.97293000
1737926400000,104795.54000000,105006.00000000,104795.53000000,104909.22000000,45.50375000
1737926700000,104909.22000000,104909.23000000,104828.74000000,104895.19000000,19.03473000
1737927000000,104895.19000000,104917.42000000,104829.84000000,104829.84000000,25.09947000
1737927300000,104829.84000000,104881.35000000,104812.75000000,104881.35000000,13.66212000
1737927600000,104881.34000000,104881.34000000,104796.00000000,104803.65000000,13.61799000
1737927900000,104803.65000000,104803.66000000,104552.48000000,104589.74000000,58.01989000
1737928200000,104589.75000000,104732.00000000,104580.63000000,104731.99000000,32.33919000
